	NIF64	NIF67	NIF72	NIF76	NIF81	NIF83	NIF84	NIF86	NIF87	NIF105	NIF106	NIF109	NIF111	NIF113	NIF115	NIF116	NIF117	NIF118	NIF120	NIF131	NIF133	NIF152	NIF155	NIF156	NIF157	NIF158	NIF199	NIF201	NIF202	NIF223	NIF231	NIF232	NIF234	NIF235	NIF258	NIF264	NIF289	NIF290	NIF293	NIF295	NIF302	NIF374	NIF383	TIF52	TIF55	TIF57	TIF58	TIF64	TIF67	TIF72	TIF76	TIF81	TIF83	TIF84	TIF86	TIF87	TIF94	TIF105	TIF106	TIF109	TIF111	TIF113	TIF115	TIF116	TIF117	TIF118	TIF120	TIF128	TIF131	TIF133	TIF152	TIF155	TIF156	TIF157	TIF158	TIF161	TIF199	TIF201	TIF202	TIF203	TIF223	TIF229	TIF231	TIF232	TIF234	TIF235	TIF258	TIF264	TIF289	TIF290	TIF293	TIF295	TIF302	TIF374	TIF383
hsamiR223X002098	0	0	0	0	0	1.10649735309227	0.988970916380931	0	0	0	0	0	0	0.286379474494939	0	0	0	0	0	0	0.169575540930959	0	0	0	0	0	0	0	0	0	0	1.00556058039847	0	0	0	0.663422570298581	0	0	0	0	0	0	0	0.853226098112067	0.0921418260806938	0.138408073060536	0	0	0	0.783497186949341	0.0978692870320679	0	0.628942485918009	1.37458869557203	0	0.514056913328033	0.294226684304692	0	0.746389191648477	0.517632461920689	0	0.234068061858623	0	0.113282742283417	0	0	0.378141999320991	2.18101546533051	0.631126016056058	0.267386771971311	2.14057739685325	0.38823443750052	1.57461595313841	0	0.236023104787562	1.66324419674981	2.68514500556053	0.733566672083662	0	0.657015813574686	0.366783336041831	0	0	1.8327372893507	1.37745004638314	2.38832637414918	0.6315636309229	1.48452357062905	0.516915368123982	0	0	0	0.379717922453633	0	0.875998315067126
hsamiR23aX002439	0	0	0	0	0	0	0	0	0	0	0.716977624007914	0	0	0.633317126861609	0	0	0	0	0	0	0.6298149899737	0	0	0.241819082403483	0	0	0	0	0	0	0	2.24544284414722	5.8441775141827	0	0	0	0	0	0	0	0	0	0	0.616853584904748	1.42800397968506	0.716977624007914	3.11234070622167	3.07375036257603	0	1.254402204521	0.344123900397674	0	0.190386092462908	4.26930135215984	0.0462629155625015	1.775222674539	2.24233215605702	1.5965967727133	5.54812387652554	0.408384495555011	0	1.03454758151891	0.270556161131429	0.166316130135086	0.18415596072706	0.825305408512657	0	0	1.5157165665104	0	0.741233504901418	0.275094652341534	2.06766147249593	1.35378627905246	0.259354984141403	1.44693488587053	0.380772184925815	0	0	1.2337071698095	1.61888443309482	0.823591017267573	0	0.204050761537725	1.37936092182706	0.557869661162482	0.552482242399956	0.42454812322342	2.01251564699556	0.909408251800733	0	0.641268301381124	0.458502021602336	1.24056729771539	1.05044454401075
hsamiR23bX002126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584793832025974	0	0	0	0	0.193713982739793	0	0	4.0868803308572	0	0	0	0	0	0.0794394805816042	0	2.87986263702937	0	0	0	0	0.164253953393671	0	0	0.174342958293801	0	0	0	241.352841195069	0.602068690615708	0	0	0	0	0	0	0	0	0	0	0	1.02313746973443	0	0	0	0	0.181369025979272	0	0.0896222030009892	0.418413121341696
hsamiR241X002440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668500247702567	0	0	0	0	0	0	2.45887773450916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998614666101029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167356907122305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0584359498594659	0	0	0	0	0	0	0	0
hsamiR242X002441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.787307976569203	0	0	0	0	0	0	0	0	0	0	0	0.581963267201068	0.0863296530089911	3.86374531569938	0	0	0	0	3.13181718502617	0	0	6.54775345272643	0	0.986916545885842	0	0	0	0.459138081150462	0	3.18214593501967	0	0	0	0	5.51362061190252	0	1.94665874831648	5.69225384493838	4.23100385447371	5.84012804261809	0.171229122495696	0	5.31106063352975	3.2602893296105	2.60268371088387	0	0	5.35913440971136	0	2.05337909144	0	2.51751434700971	5.04201356633194	3.57266340941104	4.18433975917012	2.57397849460254	0.144686277123765	0	0	3.06736531934618	0.689202576487815	7.38193994123039	0.208193942720137
hsamiR25X002442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43097652002291	0	13.3521484984865	0	0	0	0	7.67411295460211	0	0	0.836246399914063	0	1.52520165325628	0.472701058375372	0	0	0.749499800877774	0	0.0937524368303637	0	0	0	0	0	0	0	0.36882286427071	4.43827788827138	0.120909541201741	0	0	2.00416321015926	0	0.193848301586751	0	0	0	0	0	0	2.76254889628771	0	0.799960128332753	0.854409740889733	0.0494460813240906	0.0732513927296571	0	0	0	2.64450921028515	0.225781627537956	0.0696853886704811
hsamiR26a1X002443	0	0	0	0	0	0	0.562139461889309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977385766410805	0.54942710878844	0	0	0.349654020684615	0	0	0	0	0	0	0	2.49493114382809	0	7.27022493158816	0	0	0	0	0.855002177891973	0	0	1.8378257669581	0.3506248126606	0.500693627855667	0.248101093671455	0	0	2.43851018815261	0	0.485990493990676	0	0	0	0	0.499307333050514	0	0.450000964896756	0.624598062826688	1.81252387653467	1.1313144628459	0.17111047663648	0	1.52837652076517	0.520510798842056	1.34443499415263	0.334481888696528	0	0.713507252858939	0.197921466467818	0.934975197751455	0	0.65883997586707	0.489710148793463	1.2692708860198	1.12740041214542	3.31727818325777	0.209061599978516	0	0	1.46611675718921	0.684916489982783	0.573951206927501	0.642157904494713
hsamiR26a2X002115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318419368831625	0	0.313600551130249	0	0.140145759753564	0	0	0.541487522762962	0	0	0.177267504459932	0	0	0	0	0	0.312949114663499	0	0	0	0	0	0	1.3717332885906	0	0.494828328207603	0	0.341036958719839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0471368773964556	0.0358719504329688	0.0954573436225438	0	0	0	0	0	0
hsamiR26bX002444	0	0	0	0	0	0	0.102735023411856	0	0	0	0	0	0	0	0	0	0.545631938527467	0	0	0	0.216584214100022	0	0	0	0	0	0	0	0	0	0.375790369516391	2.16595009105185	1.02597814533714	0	0	1.06215918649537	0	0	0.540362701019676	0	0	0	0	2.10088908802151	0.954621014139717	0.117440343651752	0	1.51887168981453	0.171823586946504	0	2.24699980606329	0.161880374856803	0	1.08598185632229	1.88556907183648	0.529242197437566	0.974004268543241	0	0.468785548228555	3.49913905962329	0	0.653835674268379	0	0.844400887423782	0	1.17446197121365	3.72437927932092	0.289573201548661	2.45376995450761	1.07773314504367	2.65369028119432	0.544498507668053	1.68880177484756	0	0.522317881432116	0.416099367355762	3.12531152068927	0.357496246590423	0	0.708087719107272	0.525950889601936	1.60102962131261	0	0.265539796623843	0.684916489982783	1.6958399292663	1.23884869778391	1.08447740884306	0.447822835045425	0	0.626766510220345	0.997922718999051	0.869344560090022	1.90924202827943	0.542614685940904
hsamiR27aX002445	0	1.00416754323897	0	0	0	0	0.453445164466572	0	0	0	0.431669779287206	0	0	0.28322097132395	0	1.09505247079357	0.506979739895015	0	0	0.357496246590423	0.557096825409666	0	0	0.907519155317161	0	0	0	0	0	0	0	2.67585510957222	7.9227429754642	0	0	1.08598185632229	0	0	0	1.21503679190502	0.297507924076669	0	0	1.28520633746937	4.81654952492566	2.63535990346828	4.05583791916012	4.41985793919965	1.47324768581648	4.14967974626245	9.21510113879486	1.34071259158034	4.14393105424007	6.99342896328299	0.0529215820226579	1.3491025343397	0.0764150173557543	0	1.10114159809796	4.59797939213871	2.34079728294918	1.14155470712677	0.354535008919865	0.590087171668101	0	1.84804514489365	5.15509852194006	0.433769343576034	0.204050761537725	0.533292890415882	2.07915887035056	2.05480287875793	1.00556058039847	0.400534938794811	1.36320260728251	1.84804514489365	1.14631218572838	0.230525779478158	0	0.643048741715302	0.611320138846034	0.653382626946587	0	0.730522189272838	0	2.41496118297299	1.34816773173706	0.509798841499095	1	0	0.217185546287656	0.587230985606827	1.23541863712693	0.789493886700555	0.576742802530011
hsamiR27bX002174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62260402843129	0.147419574032652	0	0	0	0	0	0	0	0	0	0	1.87904549842802	0.508387336645978	1.6077019814863	0	0	0	0	1.54221082540794	0	0	3.71921977045265	0.799960128332753	0.931740429304773	0	0	0.653382626946587	0.667111584838885	0	0.73509366819452	0	0	0	1.23627526092095	0.550952557938305	0	0	2.30058378670121	0.959264119325264	0.589678296130608	0	0	1.50838007668658	0	0.587230985606827	0	0	0.520871714504111	0.829894585589983	0.134623297024131	0	1.75442709746564	0.36754683409726	1.0762401247838	0.7791645796605	0.545631938527467	0.371903440608626	0	0	2.21452916896857	2.0321402859874	0.672217497076313	1.50838007668658
hsamiR29aX002447	0	0	0	0	0	0	0.510152329624229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211393071844379	0	0	0	0	0	0	0	0	0	0	0	0.50034669373129	0	1.23541863712693	0	0	0	0	1.86865469376636	0	0	2.31017156910717	0.788400174056278	0.778624691061662	0	0	0	6.3290984094836	0	1.66786208764993	0	0	0	0	1.72667911714882	0	2.5227548176625	3.20650131759758	5.51744368730824	7.63696811311773	0.499307333050514	0	3.57761960713042	3.6807506024995	5.72390608009165	0.833931043824964	0	1.11573932232496	0.982139595263391	5.69620078238829	0	6.06707018149777	0.32691783713419	9.8286958435652	3.32418344637459	0.196554323035083	22.7059736992061	0	0.210807777562528	0.583174684894234	9.27276761523565	2.89386977174105	2.60448837913806
hsamiR29b1X002165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09505247079357	0	0	0	0	0	0	0	0	0.248617542168304	0	0	0	0	0	0	160.452226616408	42.724745705469	0.385820043764734	31.9556693152329	0	11192275.1549443	0	0	0	1.35284823105027	0	0	0	1549.94359600085	0	983.64914068836	0	0	0	4476.0176193575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.404669192392	0	0	0	0	0	0	0	0	0	0	0	52426.1869704152	0	0.473356815618357	0	0	0	0	0	1.68062750446656	0	0
hsamiR29b2X002166	0	0	0	0	0	0	0.600818024763425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838568184440931	0	0	0	0	0	0	0	0	0	0	0	0.125173406963917	0	0.510506062853597	0	0	0	0	3.03353509074888	0	0	3.03774337962906	0	0	0	0	0	0.24350106713581	0	0.0928470575413018	0	0	0	0	0.516557193842066	0	0.710053679271714	1.18181154693437	4.97604661319388	2.20075721873227	0	0	2.15845647300885	0	1.96427919052678	0	0	2.52450406422423	0.150308656112272	0	0	0.0712977322417765	0.195874296737335	0.449377563305515	3.18656038514233	2.27836675444423	0	0	0	0.491410299272626	1.4742692172911	0.980779003988551	0
hsamiR302aX002381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsamiR302bX002119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.416676603579609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758345975155433	0	0	0	0	0	0	0	0	0	0	0.36959060781846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsamiR302cX000534	0	0.995849753094458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598324481615357	0	0	0	0	0	0	0	0	0
hsamiR302d000535	0	0	0	0	0	0	0.317978251685893	0	0	0	4.71089115837993	0	0	82.4244242886288	0	0	0	0	0	0	0	0	0	0	0	0	0	92169.3847495062	0	0	0	0	0	0	0	0	8.32817278147289	0	0	0	0	0	0	0	0	0	0	0	0	0.114943755768957	0.0350850444398003	0	0	0	0	0	0.0795496834547464	0	0	0.178872065002864	0	0	0	0	0	0	0	0.200128702664076	0	0	0	0	0	0	0	0.148342099707066	0	0.321524370857651	27307.3178921933	0	0	0	2.94445372433636	0.0713471691954234	0.169693122485001	0	0.468460723436213	0	0	0	0	0	0	0.128514228332008	0
hsamiR302dX002120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144085793349858	0	0	0	0	0	0	0.131944214704746	0	0	0	0	0	0	0	0	0	0	0	0	0.130127699710514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsamiR30a3p000416	1	0.486664687079119	8.38609980413543	0	64.5345571132541	541.193236767427	571.654636535077	0.612592665952338	15.8345065026433	20.9953800734714	14.938879118645	76.8514193590533	0.458819941155682	16.3022591458676	38.8273139279582	11.7778148973454	4.6235468262192	6.41300263519515	0	0	168.196048275119	20.4921577812763	2.83038832065331	38.3458886828614	3.94493081797344	4.67186957845247	1.35942824190674	11.9256830943914	0.806082831492968	1.90659709057632	0	310.833890405132	156.606469264879	0	8.84584522656215	77.9782568752122	0	2.33269873957693	4.61074538719546	39.233115521701	7.81908613128644	0.519429551648832	8.63382589203541	32.4017538352158	19.5216081643556	7.58947452112363	6.84001742313578	288.814627188867	5.36656889952905	100.07931432046	770.686334674466	80.7281541652	123.63985010238	68.4984766993039	89.6356045367811	11.6721627539214	11.6559929111841	48.3016309926579	36.9883746097535	636.051600273633	14.0354167797251	23.6537989003815	33.8480308357897	5.59446433095385	11.7370667533386	215.418747465057	134.643427738096	4.74694719062613	333.836988226191	161.120918208622	876.736803375572	242.190757561752	126.150315128239	42.1073448009283	182.404814611044	47.8683442675965	313.212938529758	162.466673410535	18.5841397108116	211.864784916021	30.61146105894	131.963944805733	0.628942485918009	85.8651023924648	258.675570300612	126.23778617515	337.32606764394	133.250764503566	79.2313786135965	17.5816674812301	14.7638798824608	127.911307902778	657.569694202586	73.7208091103589	27.857618025476
hsamiR30a5p000417	20.2661480595715	23.42537113513	29.446004819996	26.7042969969731	4.02503129399113	48.9419608922486	6.94030949721654	32.4017538352158	12.2016132260503	2.78755447737494	18.2522194538948	17.8642073917212	4.46295728929986	38.8004102099756	20.1261595493763	3.24226047954124	40.0297305636245	82.7105811607995	23.0868589897861	8.11167583832023	23.1509581739284	55.9086653386684	28.0125225502164	118.932566304117	71.9538511218315	57.1230061742705	39.6981535268924	64.5793045660596	27.7612379888662	37.5307183754201	24.8470040000333	182.657856731889	104.836697326058	0	35.6541968262186	60.4638106238212	13.1774562762812	22.3468565194784	15.9889134878472	38.8273139279582	31.1249583171931	25.8662678017781	201.411186010513	49.935710731117	44.5390845385952	74.8536104993246	66.81036335499	322.465274866534	18.8435646335197	86.7625169152	284.641064324379	47.835175956318	71.4568295668847	134.177596866167	136.617643269115	58.6069559307601	50.03965716023	84.331516910985	44.8799760205568	611.835496886672	15.401511089628	103.680444624902	136.807166875009	14.6010478166952	12.2439741585813	177.786257377934	123.46856762677	21.8112417165201	272.289964260655	170.662230667673	463.684599305125	336.858758407426	188.314463469535	35.2854132182052	138.524754499291	84.6242947291248	303.594111849203	267.612185652522	36.7838351371096	385.877736846946	87.6693107177962	139.391617963022	131.689818610378	87.7909304697982	713.613946207984	207.936613467196	155.416945202566	65.662601301577	238.525549902022	120.760096114606	161.680289516262	239.353650624373	308.259169595242	91.836770214829	228.967654856347
hsamiR30bX002129	0	0	0	0	0	60347.2328920295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.4773830349548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsamiR30c1X002108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221508.110755434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55516941681432	0	0	0	0	0	0	0	0.325561047392257	1.74714579183339	0.974004268543241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.30044014654848	0	0	0	0	0.659296807246183	0	0	0	0	0	0	2.97316596886203	0.0697820601239108	0	0.728499556949005	0	0	0	3.12098192069481
hsamiR30c2X002110	0	0	0	0	0	2092.48272939889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385.31658859548	0	0	0	0	0.874178620410373	0	1.06437018245336	5.65293457553092	0	0	0	0	0	0	0	0	0.468785548228555	0	0	0	0	0	0	0.381829374490175	0	0	0	2.93630127206821	0	0	0	0.0843189083962312	0	0	83298.3327903361	0	0	0	0	0	0	2.69073441704365	0	0.462652214018926	0.039037378926668	0	0	0	0	1.24746557191405	0	0
hsamiR30d000420	0	0	0	0	0	2.37018554188316	1.57134503333516	0	0	0	0	1.63580411711556	0	0.323312232971872	0.456282744271726	0	0	0.662044455197699	0	0	2.18101546533051	0	0	2.04769380085689	0	1.254402204521	0	0.905006462882906	0	0	1.04102159768411	20.9082440622908	6.00431639005748	0	0.909408251800733	4.17854305145693	0	0	0.516557193842066	0.782954296256543	0.650670927720967	0.84147948228538	0	12.1173305270158	6.47105078689391	29.6097416972113	2.82842712474619	11.1116410861209	0	1.68062750446656	28.9000483248583	1	4.24863674598149	38.6661709884781	28.8800232787978	17.3636699501089	5.6099970025696	0.667111584838885	1.77891798707579	44.5082230947196	0	22.3158986616065	5.24520805686259	1.15749021699012	0.218696191226455	12.9960383416998	24.7953897906935	0	40.7012162157944	35.0416790653944	62.0345482838442	49.5220797933565	23.4578681150273	1.17446197121365	28.3838817648688	14.4400116393989	67.2750661816132	8.38028901679838	2.07340220203944	66.6253822517831	20.6203940877602	28.0708335594503	59.5075163272424	13.9771663346671	163.48336117701	63.6019899726435	21.0245060343899	21.5706837077929	45.1921409403122	34.4396839930815	41.2979996944569	60.2964015299077	34.3443291645905	20.3224157206206	66.9958580463728
hsamiR30dX002305	0	0	0	0	0.154427329640866	0	0.757333157938488	0	0	0	0	0	0	0.187634887189296	0	0	0	0	0	0	0.457232544749951	0	0	0	0	0	0	0	0	0	0	0.673150034638391	2.80694345207815	0	0	0	0	0	0	0	0	0	0	1.53794083127027	0.117034030929311	5.67649342480153	0	0.208771979857092	0	0.173138683513866	2.19010494158715	0.986232704493359	0	2.69260013855356	1.60993227524224	1.51466631587698	2.81668845382416	0	0.496890546661278	0.619424348891954	0.48903173672367	1.99169950618892	0	0.465224828851508	0	0.628942485918009	1.25006230258521	0.251564455874445	1.53261996020778	2.00138677492516	1.68062750446656	0.347961597957775	0.554016173932463	0	0.280874975757911	0.433468781757343	0.691595314505482	0	0	1.12896440480613	1.64490013742493	1.3918463918311	1.69466486989224	1	5.64119184193756	2.38998240971356	0.769503610080431	4.12959414193297	4.45368647291474	0.577542892276792	2.49147483113895	10.4251771949064	1.70645219622414	0.639492790638714	2.68514500556053
hsamiR30e3p000422	0.475000191437443	1.32133840565827	2.41998817843858	0.275285399524491	25.5632613263727	269.847404362429	342.984602221527	0.750019494642909	9.54668594425377	14.2412117320399	10.755479953221	48.8402946867379	0.738157202841417	17.0890465287656	22.832232091486	3.34730497073357	3.50642288526414	3.0546349959214	0	0.797192476540536	118.850157095261	14.5808204901943	2.61715614291002	21.7207196780801	4.67510899424498	5.74776070617625	0	11.1039417521247	0.313166109656032	1.62788637014087	1.46307122070433	178.279869525636	94.2225191787634	0	6.18597069964254	46.6239716447363	0	3.40345491802616	2.51751434700971	16.9005700056297	5.70410286945656	1.6958399292663	5.1515265180393	27.2087731220543	12.7904932856396	12.88838865678	5.97525382844937	102.679189293118	6.05027198913585	35.0416790653944	301.497034136315	34.4635640381775	55.9862249539726	56.6498409330909	52.7463734370074	17.7900665202737	8.47962226717825	23.637409017321	21.2737137309074	297.552411524638	2.35381347443754	20.8359070331045	31.0818398573323	3.64520512254857	3.42000871156789	87.9127189394958	86.7023985590635	3.6629347456725	181.270456091462	91.5824972814664	501.115725003487	160.007974730907	83.8070670773482	28.0708335594503	108.233252784322	33.2665419256089	189.755777254763	83.2281693791027	5.73979813842681	128.08875359521	25.2288055698009	94.8778886273814	0.731535610352163	52.3094610232501	169.836177996437	89.3254889038186	194.955358682017	79.2863166581701	46.0139690511026	9.68666467160443	16.7721996082709	71.5063768366221	376.628926939069	53.3715868047977	30.3578980844945
hsamiR31X002113	0	0	0	0	1.01747969210269	2.18252775410987	3.09298534982127	0	0.32511003663712	0.245875518506562	0.375009747321454	3.83174087289079	0	0.779704842611323	0	0	0	0	0	0	2.12874036490672	1.13366941277842	0	0	0	0	0	0	0	0	0	1.10037860936614	2.57219496686121	0	0	0	0	0	0	0.555939578758553	0	0	0	0.293412044570338	0.807760777609608	0.136691932185579	1.2834258975629	0	0.0958551662295683	0	0.403880388804804	0.191179534735346	0.135559676105383	5.59834346238078	0.163232473386115	0.0690124279476933	0	0	0	2.16595009105185	0	0.858565436437754	0	0	0	0.176531800548094	1.16312004154785	0	0.887611337269498	5.47933191986226	10.0561069961746	0.248617542168304	0	0	0.596667871515861	3.83705647730106	1.71594106085738	0.573951206927501	0	0.88699630515215	0.445037866626248	11.1424918453523	0	9.50047732858728	14.4801034061265	13.4636717165661	1.72070526122288	2.95262881136567	11.5354309716818	0	0.240815473505037	0.220981882765918	1.28253660276225	1.641483217621	10.2959139784102
hsamiR32X002111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69561.4314217336	0	0	0	0	0	0	4.4321293914597	0	0	0	0	0	0	0	0	0	0	0	13.765642089783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131214585452883	0	0	0	0	0	0	0	0	0	0.267016352011963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.7537581636212	0	0	0
hsamiR320B002844	0	0	0	0	0	8.03334034591178	11.5274379907034	0	0	0.751580739032781	2.64084568203	2.94241349171148	0	1.32684514059716	0	0	0	0	0	0	4.11245530662427	1.10114159809796	0	1.4005563208872	0	0.285190928967106	0.686342215627455	0	0	0.178376813214735	0	10.4324058820685	6.23763874089059	0	0	0.357000994921266	0	0	0	0	0	0	0	5.60222528354882	9.8765008551483	32.9681265158424	1.72667911714882	6.63915668471986	0.111800612722826	2.99592186884836	1.56699437389868	0.557096825409666	2.05195629067428	9.55992963885426	11.543429494893	2.85402901143576	4.04180578594706	2.54206337861133	7.58947452112363	12.9600555781127	0	8.87040514882455	7.38705848583516	3.25803025228086	2.78176394341998	4.60755056939743	4.77334297212689	1.35097408453564	4.76342739745987	6.7974799931092	29.4868539583585	12.3376866032635	12.2100736716845	1.98205912652816	13.5667194341304	8.24774655035831	10.4324058820685	6.97890164616607	0	23.7359189414579	15.5516958077016	4.31990623933153	0	6.48002778905637	8.95069680828569	4.96570996610445	8.58013293454354	4.67186957845247	35.7779792309076	1.83400808640934	4.71415763124673	6.50252481587456	10.7853418538964	12.0169594155274	6.54321646846225
hsamiR335X002185	0	0	0	0	0	7.98891732880823	26.5198369436158	0	0	0	0	0	0	1.31676692205924	0	0	0	0	0	0	0.848507901705896	0	0	20.3365070288907	0	2.56685179512581	0	0	0	0	0	27.5885934405631	11.6802560852362	0	1.0245568230328	18.1890715717762	0	0	0	0	0	0	0	3.1931935454266	3.68585674479481	10.2177100735631	0.421907898065009	2.43682052735038	0	0.30228891895834	6.38196191847226	0	1	5.61777950295199	22.0239296254512	3.14269006667032	1.05775096361843	0	5.94221168264332	5.02805349808731	0	9.28563131506976	16.2233516766405	1.99861418598091	0	8.63382589203541	13.7085112762971	0	10.0840271326639	2.83431479301643	4.32290160815741	1.77645359168481	15.6165081724196	0	3.95314260600293	2.17799403067221	1.81755623289704	2.55088878335709	0	9.94519735123152	8.27638065215127	0.990342871933025	0	2.58649786377497	0.141218401821265	2.98762691422468	2.59188193086667	6.78335971706518	4.36505550821974	8.62186516034937	7.16020056742378	0.707597080163328	2.65553031676487	3.36358566101486	9.69338128344195
hsamiR3373p002157	0	0	0	0	0	0	0.724973416439426	76226.2350428799	0	0	13428.4018915331	0	0	0	0	0	0	0	0	0	0	0	0	0	49.7629462964837	0	0	0	2466.07335676194	0	0	0	0	0	3267.5645022578	0	0	9521.67716878842	0	0	663620.99313949	0	0	0	0	0	0	0	0	0	0	0	0	0	289.01488763037	1012.00450713675	0	0	0	0	0	0	0	0	0	0	0.203909373334752	0	0	0	0	0	358596.032306215	153.064933987344	0	7.27526601440586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12194.9819303243	1318987.99222792	713.119478102546
hsamiR3385P002658	6.28102494938858	11.55143356418	3.39403160682359	8.11730037264704	0.14318973724747	5.0385199197896	0.707597080163328	6.51606050456172	3.06099353964533	0	1.76908087066308	2.73587060780498	5.5673855673244	1.82386633103954	8.35708610291385	0	4.26338694427177	17.3396154695165	4.89734556960082	0.79829838635665	3.23104311043843	6.37312077028466	6.41300263519515	1.5358102697021	11.3766192846982	7.85167251082783	1.45095220783418	5.10885503678156	4.55989309077384	7.14037577178381	7.17510527729612	1.10266916306891	1.57461595313841	0	3.9231160159542	3.61751751024435	4.09538760171377	7.16020056742378	6.83054171512996	7.361501204999	4.49088568829443	3.21317598702813	20.2100361895328	1.20831784338994	2.51402674904366	2.91601875763316	7.10089069815598	1.57025623734714	2.46228882668983	2.91601875763316	1.92118972790695	3.45335823429765	3.29664833981296	3.24900958542494	1.37840515297563	2.443586203347	3.08228443343363	6.25062304137854	1.81001292576581	3.18876990616215	0	1.56590859251309	2.79142152824433	2.91197909799817	1.95748330079487	4.66539747915387	2.94445372433636	3.72954594574733	2.03073220173886	2.88185949767584	1.15989965450543	2.07340220203944	3.43188212171476	4.02224232159387	3.15360069622511	1.91587043644539	1.88295692908241	4.64603492770289	7.99445674392362	1.79005014185594	4.25748072981344	2.89788430910976	21.555737229851	2.51228476228705	2.21606469572985	2.39163959355225	2.5650732055245	0.818469181590804	2.32946717293691	2.9690471412581	3.81848405655887	3.6807506024995	3.30351065974288	2.83628007135892	1.3332986770912
